127.0.0.1 - - [18/Aug/2017:12:40:02 +0530] "GET / HTTP/1.1" 404 986
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/lib/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/lib/angular-route.js HTTP/1.1" 200 45008
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/lib/angular-cookies.js HTTP/1.1" 200 10392
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/lib/sockjs.js HTTP/1.1" 200 79795
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/lib/stomp.js HTTP/1.1" 200 16721
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/lib/fileupload.js HTTP/1.1" 200 84159
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 200 2498
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/User/UserService.js HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 200 3777
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Job/JobController.js HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Forum/ForumService.js HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Job/JobService.js HTTP/1.1" 200 3216
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Forum/ForumController.js HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Friend/FriendController.js HTTP/1.1" 200 3176
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 200 2006
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Friend/FriendService.js HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:59 +0530] "GET /ChatBoxFrontEnd/Chat/ChatController.js HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:00 +0530] "GET /ChatBoxFrontEnd/User/Footer.html HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:00 +0530] "GET /ChatBoxFrontEnd/User/Home.html HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:00 +0530] "GET /ChatBoxFrontEnd/User/login.html HTTP/1.1" 200 2618
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:00 +0530] "GET /ChatBoxFrontEnd/User/register.html HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:00 +0530] "GET /ChatBoxFrontEnd/img/chat1.png HTTP/1.1" 200 166005
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:06 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:06 +0530] "GET /ChatBoxFrontEnd/User/AfterLogin.html HTTP/1.1" 200 3922
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:06 +0530] "GET /ChatBoxFrontEnd/User/UserProfile.html HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:57:06 +0530] "GET /ChatBoxFrontEnd/img/social.png HTTP/1.1" 200 95528
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:33 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:33 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/resources/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/lib/fileupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/User/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Job/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Friend/FriendService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:34 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/lib/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/lib/angular-route.js HTTP/1.1" 200 45008
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/lib/angular-cookies.js HTTP/1.1" 200 10392
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/lib/sockjs.js HTTP/1.1" 200 79795
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/lib/fileupload.js HTTP/1.1" 200 84159
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/lib/stomp.js HTTP/1.1" 200 16721
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 200 2498
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Job/JobController.js HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Job/JobService.js HTTP/1.1" 200 3216
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Forum/ForumController.js HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/User/UserService.js HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Friend/FriendService.js HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Chat/ChatController.js HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 200 3777
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Friend/FriendController.js HTTP/1.1" 200 3176
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 200 2006
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:44 +0530] "GET /ChatBoxFrontEnd/Forum/ForumService.js HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:46 +0530] "GET /ChatBoxFrontEnd/User/Footer.html HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:46 +0530] "GET /ChatBoxFrontEnd/User/Home.html HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:46 +0530] "GET /ChatBoxFrontEnd/User/login.html HTTP/1.1" 200 2618
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:46 +0530] "GET /ChatBoxFrontEnd/User/register.html HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:46 +0530] "GET /ChatBoxFrontEnd/img/chat1.png HTTP/1.1" 200 166005
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:57 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:57 +0530] "GET /ChatBoxFrontEnd/User/AfterLogin.html HTTP/1.1" 200 3922
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:57 +0530] "GET /ChatBoxFrontEnd/User/UserProfile.html HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:58:57 +0530] "GET /ChatBoxFrontEnd/img/social.png HTTP/1.1" 200 95528
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:59:19 +0530] "GET /ChatBoxFrontEnd/Friend/AllFriend.html HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:59:27 +0530] "GET /ChatBoxRestService/getallmyfrnds/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:59:27 +0530] "GET /ChatBoxFrontEnd/Friend/MyFriends.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:59:27 +0530] "GET /ChatBoxRestService/getallmyfrnds/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:59:44 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:59:49 +0530] "GET /ChatBoxRestService/getallmyfrnds/110 HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:59:49 +0530] "GET /ChatBoxRestService/getallmyfrnds/110 HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:00 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:00 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/resources/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/lib/fileupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/User/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Job/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Friend/FriendService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:01 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:11 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:11 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:11 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:11 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:11 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:11 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:11 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:12 +0530] "GET /ChatBoxFrontEnd/User/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:12 +0530] "GET /ChatBoxFrontEnd/User/register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:23 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:23 +0530] "GET /ChatBoxFrontEnd/User/UserProfile.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:34 +0530] "GET /ChatBoxFrontEnd/Friend/AllFriend.html HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:36 +0530] "GET /ChatBoxRestService/getallmyfrnds/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:36 +0530] "GET /ChatBoxFrontEnd/Friend/MyFriends.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:36 +0530] "GET /ChatBoxRestService/getallmyfrnds/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:50 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:32:56 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 349
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:04 +0530] "GET /ChatBoxRestService/getallmyfrnds/11 HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:05 +0530] "GET /ChatBoxRestService/getallmyfrnds/11 HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:11 +0530] "GET /ChatBoxRestService/getallmyfrndrqst/11 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:11 +0530] "GET /ChatBoxFrontEnd/Friend/MyFrndRqst.html HTTP/1.1" 200 1692
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:11 +0530] "GET /ChatBoxRestService/getallmyfrndrqst/11 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:13 +0530] "GET /ChatBoxRestService/getallsentrqst/11 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:14 +0530] "GET /ChatBoxFrontEnd/Friend/MySentRqst.html HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:14 +0530] "GET /ChatBoxRestService/getallsentrqst/11 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:17 +0530] "GET /ChatBoxRestService/getallmyfrnds/11 HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:17 +0530] "GET /ChatBoxRestService/getallmyfrnds/11 HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:19 +0530] "GET /ChatBoxFrontEnd/User/UpdateProfile.html HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:23 +0530] "GET /ChatBoxRestService/getallmyfrnds/11 HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:24 +0530] "GET /ChatBoxRestService/getallsentrqst/11 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:24 +0530] "GET /ChatBoxRestService/getallmyfrndrqst/11 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:33:26 +0530] "GET /ChatBoxRestService/getallmyfrnds/11 HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:21 +0530] "GET /ChatBoxFrontEnd/Forum/AllForums.html HTTP/1.1" 200 1188
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:21 +0530] "GET /ChatBoxRestService/getallforum HTTP/1.1" 200 2017
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:26 +0530] "GET /ChatBoxFrontEnd/Forum/ForumComment.html HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:26 +0530] "GET /ChatBoxRestService/getallforum HTTP/1.1" 200 2017
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:32 +0530] "GET /ChatBoxRestService/getallforum HTTP/1.1" 200 2017
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:38 +0530] "GET /ChatBoxFrontEnd/Job/AllJobs.html HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:38 +0530] "GET /ChatBoxRestService/getalljob HTTP/1.1" 200 578
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:44 +0530] "GET /ChatBoxFrontEnd/Job/AppliedJobs.html HTTP/1.1" 200 1591
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:44 +0530] "GET /ChatBoxRestService/getalljob HTTP/1.1" 200 578
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:44 +0530] "GET /ChatBoxRestService/getmyappliedjobs HTTP/1.1" 200 6986
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:34:53 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:19 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:22 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:28 +0530] "GET /ChatBoxFrontEnd/Blog/AllBlogs.html HTTP/1.1" 200 2379
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:28 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:28 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:41 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:41 +0530] "GET /ChatBoxFrontEnd/Blog/BlogAdmin.html HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:41 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:51:41 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:52:04 +0530] "POST /ChatBoxRestService/updateblogAdmin HTTP/1.1" 200 540
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:52:08 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:52:08 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:52:31 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:52:31 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:52:31 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:13:53:15 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
